farm_id,village_id,area_ha,buffer_level,g0_db_20250606,g0_lin_20250606,cv_20250606,ktex_20250606,npix_20250606,inc_20250606,g0_db_20250619,g0_lin_20250619,cv_20250619,ktex_20250619,npix_20250619,inc_20250619,g0_db_20250814,g0_lin_20250814,cv_20250814,ktex_20250814,npix_20250814,inc_20250814,g0_db_20251013,g0_lin_20251013,cv_20251013,ktex_20251013,npix_20251013,inc_20251013,d_aug_jun19,d_oct_aug,d_oct_jun,jun_baseline_db,ref_aug,ref_oct,temporal_cv,temporal_range_db,season_integral,glcm_ent_20250606,glcm_resid_20250606,glcm_ent_20250619,glcm_resid_20250619,glcm_ent_20250814,glcm_resid_20250814,glcm_ent_20251013,glcm_resid_20251013,n_dates,qc_flag,subcoh_20250606,subcoh_20250619,subcoh_20250814,subcoh_20251013,subcoh_drop_jun_aug,wcm_k_db,vwc_20250606,vwcflag_20250606,vwc_20250619,vwcflag_20250619,vwc_20250814,vwcflag_20250814,vwc_20251013,vwcflag_20251013
727,22,1.2313378230403542,0,-20.237408549138536,0.009468019529878987,0.4218915445616877,0.0267088418018979,402,35.36248828641218,-16.866184815063917,0.02057697445803209,0.460653678463996,0.023520795315689,402,28.90588792639585,-20.991767164269756,0.00795835455408643,0.4268622499489046,0.002356837021836,402,28.83189920169204,-15.277107203326379,0.029668068950372252,0.4787231094871126,0.0515935410775905,402,31.660750166100648,-4.125582349205839,5.7146599609433775,4.960301345812157,-18.551796682101227,-2.4399704821685297,3.2746894787748477,0.5218117905209123,5.7146599609433775,2.123074378394501,3.2182017772312914,-0.1453789257443016,3.0759893758415284,-0.0998210203655722,3.0435600548663486,-0.1450730579760581,3.2815500697076576,0.0158686674531569,4,ok,0.1979287458277905,0.189351391584719,0.1807214782309176,0.2019058829961131,0.0129185904753371,18.434740867557192,1.4608079029618124,ambiguous,3.2580593552928505,ok,1.389609619501558,floor,7.948611775343583,ok
728,22,0.902977754585911,0,-20.07529142454225,0.009828129211108236,0.3951435635456934,0.0076614063424074,289,35.372879120717826,-17.82256538543937,0.016509862695282478,0.4319815877562484,0.0019107764991799,289,28.91737694393805,-20.79741440382632,0.008322591136934754,0.5152566940494927,0.0729654900731544,289,28.84381562203272,-20.40325108802283,0.0091132837201614,0.4446372816582983,0.0246670978594183,289,31.67231499035053,-2.9748490183869514,0.39416331580348896,-0.3279596634805806,-18.94892840499081,-1.8484859988355105,-1.4543226830320215,0.29767346454168764,2.9748490183869514,1.3895819004065069,3.167341269004387,-0.1712175207596451,3.057664842632702,-0.0856116425673931,3.039819958816097,-0.1229077127301616,3.1834262293075666,-0.0574354998789097,4,ok,0.2050456817690476,0.1954531474715698,0.1934436518299332,0.1836597054010856,0.0068057627903755,18.5962989340501,1.4609959641298529,ok,1.915112259805792,ambiguous,1.3897687631146187,floor,2.142228946826071,ok
729,22,1.0388574481235149,0,-18.42763518956466,0.014362712956446724,0.5981683254664907,0.1834292518070257,339,35.36639692368409,-17.637836333715157,0.01722726628065447,0.5783831731300761,0.1268059663542509,339,28.91022410434959,-18.990653717583022,0.012616376135114163,0.6317377954661111,0.1862430854326164,339,28.83637247676343,-20.235863679463563,0.009471388087090754,0.517481625708153,0.0846266650812896,339,31.66506394805458,-1.3528173838678654,-1.2452099618805406,-1.8082284898989016,-18.03273576163991,-0.9579179559431132,-2.203127917823654,0.20952015842918886,2.598027345748406,1.7035897793488268,3.50788284081668,0.1572254906337602,3.3013262533114727,0.142319017043186,3.3150106163423363,0.1397571821156056,3.1714764287366504,-0.0813860739978604,4,ok,0.2013439630710445,0.1884585888204673,0.1839574044652744,0.1895716960451244,0.0109438714804814,20.244303955905934,1.46087863311427,ok,1.1864155251200443,floor,1.3896693487020653,floor,1.0410046234501389,floor
730,22,1.4641090342420395,0,-16.918844458459642,0.02032897838763767,0.4568118692380075,0.0534527807633062,483,35.3574289673357,-16.190906662086874,0.024038609016060454,0.4697252909441586,0.0306471283916907,483,28.90027962757687,-17.060610596835964,0.01967609633951924,0.546249489920727,0.1008594713929849,483,28.82603456169429,-20.016154522051842,0.009962871934082042,0.4610882906383391,0.0374145406758228,483,31.655099813488945,-0.86970393474909,-2.9555439252158777,-3.0973100635922,-16.55487556027326,-0.5057350365627045,-3.461278961778582,0.2812212688808413,3.8252478599649677,2.401570116288308,3.410953988835501,0.0334557613059289,3.1755632376112573,-0.018342957324287,3.338709457217865,0.1356673896215809,3.138444122816339,-0.1410423153051385,4,ok,0.2214795683373699,0.1895487806827261,0.2037790598999516,0.1881287378137526,0.0017351146100964,21.75357708705285,1.460716370494066,ok,1.186301832621222,floor,1.3895313327730046,floor,1.0408929922883492,floor
731,22,0.2058149877665178,0,-18.285968894451763,0.014838947918560998,0.4979756148902543,0.0877079714343402,45,35.338907114664714,-19.41071332309729,0.011453248078699137,0.4913500221190773,0.048195219526737,45,28.879345194498697,-19.627413847234248,0.01089578726539473,0.4406332807846057,0.0124857051769236,45,28.80470593770345,-18.871621281970345,0.012966951062193215,0.4415683879114094,0.022340344875013,45,31.634649785359706,-0.21670052413695728,0.7557925652639028,-0.5856523875185822,-18.848341108774527,-0.7790727384597211,-0.02328017319581832,0.12194568364950363,1.341444952782485,1.5125544134444575,3.2516381042990363,0.0540831836113011,2.829925830905572,-0.1300150600341996,2.985027157715989,-0.0317177737415481,3.185840478332924,0.0848429514642523,4,ok,0.221484760608938,0.176704769829909,0.1921004323495758,0.2084009382459852,0.0069943328698476,20.387448463433326,1.460381470775265,ok,1.186062682900493,floor,1.3892468153110775,floor,1.812293570986132,ambiguous
732,22,0.2718581929545149,0,-16.92130309526363,0.020317472961856927,0.4521434044562357,0.0497543168428586,66,35.34119958588571,-17.28331401684838,0.018692552036575275,0.5063033459995521,0.0607914081449365,66,28.88192546728885,-17.838309976971594,0.01645011742138402,0.4573148031077187,0.0251860095802243,66,28.807327761794586,-17.048503228069706,0.019731026378655838,0.4455858463640644,0.0253895344554548,66,31.63718431646173,-0.5549959601232146,0.7898067489018885,-0.1272001328060739,-17.102308556056006,-0.7360014209155885,0.0538053279863,0.07846895184605637,0.9170068817079624,2.3229942213138655,3.4759737437643885,0.249381061492417,3.181773905597008,0.1840776302772884,3.3239583779471715,0.2771503565199822,3.2155737625372858,0.0857731724074484,4,ok,0.2278472209970156,0.1918017880031556,0.1924060210021156,0.1864171879309596,0.01741848349797,21.751991046757,1.4604229051012476,ok,1.186092145525682,floor,1.3892817730012286,floor,2.363155030469341,ok
733,22,2.0441827894040534,0,-16.37381605908906,0.023047211861564984,0.4492683477015509,0.0474955342933072,686,35.3503309811517,-16.204538275779328,0.023963275039920972,0.5149788441219284,0.0682724471779072,686,28.892434548358526,-16.49301725732829,0.022423235300774048,0.5035399392459626,0.0628445217879418,686,28.81808498649486,-19.518971800666925,0.011171276982958023,0.5151767337618497,0.0825903680004829,686,31.647444157836738,-0.28847898154896257,-3.025954543338635,-3.1451557415778666,-16.289177167434193,-0.20384008989409708,-3.229794633232732,0.25871562881361915,3.3144335248875976,2.612225822911081,3.4047452609891966,0.0006454057391218,3.230730700724595,0.0022366234963229,3.2966969747492194,0.0661139713552252,3.1696429418158534,-0.1362301158066117,4,ok,0.2115229311515916,0.1927334034744834,0.1933716217560948,0.1871339121871456,0.0087565455569426,22.298987184510803,1.4605879932812948,ok,1.186212182550345,floor,1.3894252516883414,floor,1.0408072613461148,floor
734,22,0.1343507531623019,0,-18.526821584890538,0.01403840739542337,0.5229523017312722,0.1099326093372461,29,35.356042533085265,-17.561240664382293,0.01753379536165207,0.4369338316393505,0.005544076596577,29,28.8987339282858,-17.755448759166114,0.016766990724479947,0.4709883101321873,0.0359481076768128,29,28.82452655660695,-20.922433449827324,0.008086426715060857,0.3298322354891013,0.0,29,31.653653966969458,-0.1942080947838214,-3.1669846906612094,-2.395611864936786,-18.044031124636415,0.288582365470301,-2.8784023251909083,0.26303473223070467,3.3611927854450308,1.9112438515189107,3.229848095984466,0.0656051398070052,2.927023152441361,0.0103950361756339,3.0070412909083863,0.024784575191346,2.7509702504129074,-0.3169845566042433,4,ok,0.2032678481833688,0.1756871201354881,0.147708520421694,0.1655370441490206,0.0417689637377344,20.145674524756195,1.4606912913165664,ok,1.1862841662269965,floor,1.38951120628185,floor,1.040876798644213,floor
735,22,0.15095782865775,0,-18.483991107751365,0.014177540259929606,0.463254428887594,0.058619113303268,33,35.358048063336,-18.723453653709072,0.013416975743887314,0.4709456635894514,0.0316164143936261,33,28.90094872676965,-17.527971938787946,0.0176686271470511,0.4804090041245859,0.0435473805517729,33,28.826836036913324,-19.246010480231384,0.011895945120137148,0.5360651977189214,0.1013767471821855,33,31.65588107253566,1.1954817149211259,-1.7180385414434376,-0.7620193724800188,-18.60372238073022,1.0757504419422723,-0.6422880995011653,0.1481259456588211,1.7180385414434376,1.936698402986733,3.4081972214013545,0.2341576716100526,3.221701365368583,0.2923355538630989,3.25530585546122,0.2629066267149071,3.2182156246723066,0.140543405216706,4,ok,0.2301458501906106,0.196542505513538,0.2282791047385244,0.2018584027660615,-0.0149349268864501,20.188397140784243,1.4607275698618063,ok,1.186309480445287,floor,1.3895420302385697,floor,1.5177280132551678,ambiguous
736,22,0.1226928559678582,0,-19.101816813768302,0.012297542117118119,0.295549666368655,0.0,25,35.35391555786133,-17.29909230531068,0.018624763617896133,0.4305972997621941,0.0009025757435832,25,28.896385803222657,-18.330923589836658,0.014686139225050774,0.37209451796157,0.0,25,28.822077713012696,-18.052275597368734,0.015659303457240172,0.4101942152994584,0.0,25,31.65129364013672,-1.0318312845259783,0.27864799246792415,1.049541216399568,-18.20045455953949,-0.13046903029716717,0.148178962170757,0.1480652151364097,1.8027245084576222,2.0440635473488347,2.9505540869750875,-0.2024359399392676,2.956191179571132,0.0541943105692976,2.9916342666970226,0.0210278231222584,3.0737728128842448,0.0169799830910761,4,ok,0.1810682027041912,0.1684854504466056,0.2025540629029274,0.2261735165119171,-0.0277772363275289,19.57079367978295,1.4606528198464137,ok,1.1862573312574056,floor,1.3894785262438725,floor,3.4890084562187105,ok
737,22,0.1667354735492448,0,-18.909262989106924,0.012855047954922908,0.4933373435883847,0.083700488174377,37,35.35848627863704,-18.042175455071007,0.015695763798263755,0.3948487053513305,0.0,37,28.90142296456002,-18.58578665173948,0.013849093100703638,0.3901123447621175,0.0,37,28.827353657902897,-19.301527184913176,0.011744844779942181,0.3821820306735736,0.0,37,31.656386246552337,-0.543611196668472,-0.7157405331736975,-0.39226419580625205,-18.475719222088966,-0.1100674296505133,-0.8258079628242108,0.10727643548446648,1.2593517298421695,1.7806544059861749,3.346392128387079,0.1636781981593644,2.849162787631979,-0.091481598727996,3.0406430282231547,0.0392631251664488,3.0969831855690653,0.0107066965406663,4,ok,0.2068068737516532,0.1972584098174765,0.1917470484166532,0.1678140072806461,0.0102855933679116,19.7631016903376,1.4607354973276152,ok,1.1863149011552976,floor,1.3895489392715128,floor,2.0658184845504257,ambiguous
738,22,0.4379255015595223,0,-19.886026924761012,0.010265906572235807,0.4547114658233925,0.0517840921881675,124,35.37102397795646,-19.151083232967473,0.012158826929733246,0.5088803053045458,0.0630002972729466,124,28.915280080610707,-19.910115085688325,0.010209124297221133,0.5374015907830411,0.0927301020952975,124,28.84177895515196,-18.750832215729034,0.013332659209299429,0.4371559135649388,0.019023167200199,124,31.670294530930057,-0.7590318527208524,1.1592828699592914,1.1351947090319783,-19.518555078864242,-0.39156000682408276,0.7677228631352087,0.11496637233806058,1.1592828699592914,1.4783169073131384,3.2697306687917704,-0.0046749685565208,3.072353240367632,0.0124897593557329,3.144270590440768,0.0479613302213057,3.153929686716244,-0.0232974092677555,4,ok,0.1812993642844019,0.1971300297206448,0.1755671809397397,0.1868008918639633,0.0136475160627836,18.785663261837477,1.460962381281199,ambiguous,1.186473350784809,floor,1.3897415566174476,floor,3.5684335812316856,ok
739,22,1.0873402446401723,0,-20.21144393065818,0.009524794335634532,0.517765180640384,0.1052275617276323,357,35.364262364491694,-18.66822013933516,0.0135887023564262,0.4461010148052821,0.0123790289773335,357,28.907806888014,-19.18658281324933,0.012059844795488755,0.4467772632573514,0.0171084697248551,357,28.83399875224137,-17.774856302438998,0.016692230368584433,0.4453160027560164,0.0251838621109687,357,31.6627925477442,-0.5183626739141722,1.4117265108103325,2.4365876282191827,-19.43983203499667,0.253249221747339,1.6649757325576715,0.20013076808624622,2.4365876282191827,1.7309593036742092,3.317870323747459,-0.0367095292269752,3.033219000996812,-0.1308883391550148,3.1383261583809343,-0.0409882828895193,3.229227075629561,-0.0275262261845679,4,ok,0.2171150576062396,0.1903834794687122,0.1971750620449958,0.1871998143859771,0.00657420649248,18.46061005051288,1.4608400047389087,ok,1.1863878844504423,floor,1.38963765195987,floor,4.81754067722668,ok
740,22,0.2318923795238772,0,-18.814682489193554,0.01313807543346952,0.443188531043759,0.0427663906012274,52,35.42765712738037,-19.59967742114825,0.010965596417586305,1.453359346552802,1.6278265178292504,52,28.977144241333008,-19.834466313124153,0.010388512547967244,0.558473665419862,0.1123093334541684,52,28.9039012835576,-18.801316018017836,0.013178573351865586,0.4463678367808929,0.0259862641327666,52,31.73099191372211,-0.2347888919759029,1.0331502951063172,0.01336647117571843,-19.2071799551709,-0.6272863579532526,0.40586393715306457,0.10550547923033463,1.0331502951063172,1.461601495062347,3.388920467182966,0.1804036661254797,3.28394181048903,0.3097480989354406,3.0949453354467766,0.0668514577270977,3.276363051686831,0.1644922440786875,4,ok,0.2157486071093724,0.2286281478949464,0.1687685903878166,0.1854176343633578,0.0534197871143428,19.85395709526443,1.4619889740483591,ok,1.187182102480601,floor,1.3905726784925774,floor,2.510946659856675,ok
741,22,0.271422116324136,0,-19.418820928829994,0.011431886582891489,0.3654535431573013,0.0,71,35.425750624965616,-2.9188311083131886,0.5106424194882188,5.680770715165876,27.092450979686333,71,28.97505628558952,-20.339836949264395,0.009247328912910979,0.4214488456015764,0.0,71,28.90174306950099,-18.79144550978913,0.013208559261003974,0.3878062020041389,0.0,71,31.728904267431982,-17.421005840951207,1.5483914394752638,0.6273754190408631,-11.168826018571592,-9.171010930692804,-7.62261949121754,1.5883631702382763,17.421005840951207,18.6240725899113,3.2770711841229025,0.0449418716770106,3.279453513490055,0.274558418806123,3.0181873341473864,-0.0343528168230675,3.090242477339308,-0.0450499930337953,4,ok,0.2117799430246084,0.2302777819650274,0.1770609708529123,0.1843148158784483,0.0439678916419056,19.249921455209712,1.461954368056181,ok,15.0,sat,1.3905437601079282,floor,3.1011279379804337,ok
742,22,0.4649353581810703,0,-19.39972269100882,0.011482269366093529,0.4352242943301182,0.0366689495047209,131,35.431366549193406,10.242534783850925,10.574345066586844,1.0141738867174883,0.7128020523862753,21,28.97883046468099,-6.979452047498594,0.20047249490117006,2.4848074946627734,5.082818170814629,71,28.90677291627914,-14.726589889436676,0.033677590437214494,1.7162919930909657,2.3756185500395537,95,31.73420531174232,-17.22198683134952,-7.747137841938082,4.673132801572143,-4.578593953578947,-2.4008580939196467,-10.147995935857729,1.6798404476254774,29.642257474859743,377.52727196550995,3.24970816289161,-0.0288610852527226,0.0,-2.8848091083857392,3.3423540400966534,0.2898138891261994,3.436475341855842,0.2792833004538102,4,ok,0.2187441976755175,0.3962703325918743,0.275974050479036,0.1346014883565275,0.0315332146546598,19.26871685878133,1.46205631517274,ok,15.0,sat,15.0,sat,7.522162071284433,ok
743,22,0.2658589181971164,0,-19.03899733402516,0.012476715338811417,0.3763602607250497,0.0,64,35.4238994717598,-19.917461328621524,0.010191869804099894,0.4505380364408598,0.0157381908963936,64,28.97300374507904,-20.016203477426522,0.009962759629321133,0.455875782419994,0.0240718287441374,64,28.899649649858475,-19.56515402640438,0.011053112678395548,0.499650713720531,0.069110481035107,64,31.726877093315125,-0.09874214880499821,0.45104945102214344,-0.5261566923792174,-19.47822933132334,-0.5379741461031813,-0.08692469508103784,0.09026961015108284,0.9772061434013608,1.3421515967962128,3.24696891874294,0.0227092865069762,2.9302278463430795,-0.0644349582102519,3.014865296737394,-0.0295272942533708,3.1309315553462973,0.0034451583261336,4,ok,0.1862480560084805,0.16552822367521,0.1882750991499051,0.1707651482429355,-0.0123869593080598,19.629844858209328,1.4619207698545875,ok,1.1871345968938851,floor,1.3905157129519756,floor,1.897640500737768,ambiguous
744,22,0.7113912405889645,0,-19.15004022387626,0.01216174736517835,0.386826209224095,0.0019927522804852,221,35.42074507286106,-19.986937924078205,0.010030121816597341,0.4610399867203755,0.0238214322505672,221,28.96952138011812,-20.90832865774491,0.00811273208797155,0.4421318593615191,0.0136073411148323,221,28.89608729263237,-19.812081501319696,0.010442196221450236,1.9800804942219488,3.209809535598705,221,31.72342756970436,-0.9213907336667049,1.096247156425214,-0.6620412774434357,-19.568489073977233,-1.3398395837676773,-0.24359242734246322,0.1413399239139535,1.7582884338686497,1.2088949082921245,3.236561651466112,-0.0816578608360774,2.962539723833077,-0.1542912918581294,2.987665937931156,-0.1540042727471466,3.210291972940952,-0.0103948714245851,4,ok,0.2193543073885581,0.1737490783011482,0.1888469456952082,0.2106064138807592,0.0077047471496449,19.518972027618272,1.4618635249774683,ok,1.1870946500562176,floor,1.3904679921749172,floor,1.698984332106917,ambiguous
745,22,0.1747802257475218,0,-19.257250731863316,0.01186519627685174,0.4708629754358261,0.0648136374692318,33,35.42916477087772,8.649318948301495,7.3270962210903825,0.4123195282183191,0.0,22,28.97792329788208,-19.827421568510086,0.010405377557691163,0.8474566515270607,0.4567887617239903,33,28.90559035539627,-16.42016919500708,0.02280253234818819,1.08803027516482,0.8683091021988898,33,31.73268179460005,-28.47674051681158,3.407252373503006,2.8370815368562354,-5.30396589178091,-14.523455676729176,-11.11620330322617,1.7179332017265978,28.47674051681158,254.14953127220946,3.349698112192266,0.1756585624009643,0.5241722431186878,-2.3652228093985848,3.123938179962418,0.1315389512161053,3.4533136463519107,0.3756414268963102,4,ok,0.2016903891256361,0.1920983693139119,0.2806097884295565,0.1691255929569403,-0.0837154092097824,19.411307554561176,1.4620163424352095,ok,15.0,sat,1.3905953129529174,floor,5.238109035508542,ok
746,22,0.3915603846145015,0,-19.952763476787304,0.010109359767935715,0.4238962899653558,0.0281866750952466,112,35.42972666876657,9.089035704640683,8.10781014310468,0.3286033738567668,0.0,63,28.978356552124023,-18.986841694671213,0.012627455029805893,0.9370234133012786,0.5923032703880489,102,28.90598257792365,-13.621113995415246,0.043439878358391366,2.416282134355544,4.850454858918449,111,31.73323909514541,-28.075877399311896,5.365727699255967,6.331649481372057,-5.431863886073311,-13.554977808597902,-8.189250109341936,1.7133659048830712,29.041799181427987,281.8207495180836,3.211550144100941,-0.0551385183128365,0.2528604091508928,-2.740249922037293,3.343274053860477,0.2622956118450172,3.383470516576486,0.2145725148057291,4,ok,0.216346781734111,0.1498702795850852,0.1926061669912408,0.1609488926106342,-0.0094976363316426,18.71576450874703,1.4620265431387105,ok,15.0,sat,1.3906005692215606,floor,10.41141911133828,ok
747,22,0.1920327852826328,0,-18.94499711419064,0.012749709471388824,0.5261126837250015,0.1128222694043357,47,35.42658233642578,1.699105912372719,1.4788039135671673,2.333848846146741,4.443388570870627,47,28.97603639643243,-20.242714225349985,0.00945645972989091,0.476660723707937,0.0405057751214266,47,28.90274737743621,-19.828349611319005,0.010403154272678284,0.4367009210298332,0.0186830109448399,47,31.72985247348217,-21.941820137722704,0.4143646140309798,-0.8833524971283637,-8.622945600908961,-11.619768624441024,-11.205404010410044,1.682227580954318,21.941820137722704,51.962177422145324,3.144504529014202,-0.0563473521356088,3.192519620139828,0.2282919659393938,2.967556237985524,-0.0526020701784188,2.98582971516686,-0.1184381244111185,4,ok,0.2140743096775197,0.1077766299564787,0.200071578488705,0.1977506723809749,-0.0391461086717057,19.723700424433822,1.461969464515836,ok,15.0,sat,1.39055721665569,floor,1.173124105616533,ambiguous
748,22,0.186767860375407,0,-19.51284048712911,0.011187059586080066,0.3745957912480027,0.0,41,35.41532097793207,-19.51023728389134,0.011193767228188156,0.4590226834184727,0.0222542830268552,41,28.9634612013654,-20.406109030827047,0.009107288554011427,0.351686379387254,0.0,41,28.889891182504048,-19.29103180087416,0.011773262300292337,0.4674901929224315,0.0425003674105175,41,31.717456305899272,-0.8958717469357076,1.1150772299528882,0.22180868625495265,-19.511538885510227,-0.8945701453168198,0.22050708463606838,0.09379731631323186,1.1150772299528882,1.3403214618234447,3.341205996269962,0.1507090186472446,2.95320710314056,0.0024430680882003,2.86907364965654,-0.1403641215452458,3.2460213399825246,0.1520247102045497,4,ok,0.2012177349590673,0.1917042341537592,0.1915502918929588,0.2075707089246773,0.0049106926634544,19.15646414063301,1.4617651113258148,ok,1.187025149515241,floor,1.390385010664635,floor,2.717092715724541,ok
749,22,0.193599475804038,0,-19.543643816632546,0.011107993535604068,0.4663615828300191,0.061136622999153,45,35.416772800021704,-18.4055009270923,0.014436100847657172,0.4438859843485656,0.0107145239665573,45,28.965063858032227,-21.006189165150243,0.007931970374795117,0.5028467377790573,0.0622530261133451,45,28.89153086344401,-18.253128063742643,0.014951583604864293,0.4838377131697596,0.0558054024798397,45,31.719045215182835,-2.6006882380579412,2.7530611014075994,1.2905157528899025,-18.974572371862422,-2.031616793287821,0.7214443081197786,0.23342092227778968,2.7530611014075994,1.4788492271096443,3.261804309821472,0.0642493891337365,3.100963750451148,0.1410228595113767,3.082259956513715,0.065515025056178,3.014170540621176,-0.086826986247495,4,ok,0.2191034040517277,0.1681199404928419,0.165324431988928,0.1948171600699424,0.0282872402833567,19.125582558965046,1.4617914503017753,ambiguous,1.1870435273364144,floor,1.3904069675736386,floor,3.713334907701853,ok
750,22,0.1837497208873704,0,-18.88105450182254,0.012938816384702382,0.4206567800926183,0.0258020998091745,40,35.41813192367554,-18.77395853899531,0.013261851057934594,0.5172417459193605,0.07024468810748,40,28.966558170318603,-20.292070982140725,0.009349597217558507,0.408916091568002,0.0,40,28.893059635162352,-18.600110394229606,0.013803491767703097,0.419903258913768,0.0063728725996798,40,31.720525789260865,-1.5181124431454158,1.6919605879111188,0.28094410759293353,-18.827506520408924,-1.4645644617318005,0.22739612617931826,0.1420801418781096,1.6919605879111188,1.4980175596487952,3.1871033349240627,-0.0015214946510968,2.8398732246848413,-0.1084566120927417,2.8775501075359786,-0.1299494097467861,3.0632789773874727,-0.0288606360191936,4,ok,0.2423210641369223,0.1662175737321377,0.1661377415060997,0.1703227430582046,0.0381315774284303,19.788098614184463,1.4618161092521549,ok,1.187060664111338,floor,1.390427440951746,floor,2.7742804595011523,ok
751,22,0.193199249959713,0,-18.919521155917575,0.012824719775595345,0.4851321356273109,0.0767030082361488,49,35.420007511061065,-18.56265484515578,0.013923054254835103,0.5174990902527496,0.0704695251897542,49,28.968632094714103,-19.953063891993786,0.010108660495784806,0.3631353841508022,0.0,49,28.89518111092704,-17.692023984027742,0.017013654200376774,0.5147492264940119,0.0822136785907046,49,31.722577854078644,-1.3904090468380055,2.261039907966044,1.2274971718898335,-18.741088000536678,-1.211975891457108,1.049064016508936,0.18368245880030992,2.261039907966044,1.6604179851000027,3.1927662408089126,-0.0112451868213399,2.926191516761147,-0.0421442327375176,2.944257911783488,-0.0791715069937595,3.1234049552336773,0.0160031062766106,4,ok,0.1899861661451203,0.1928026001064144,0.1840292823557951,0.1990635364639515,0.0073651007699722,19.749530855987302,1.4618501412614473,ok,1.18708445003648,floor,1.3904558544874388,floor,3.655066954380056,ok
752,22,0.1591541202333353,0,-18.521357031521198,0.014056082478280892,0.4324912514014036,0.0346020059476952,32,35.42160677909851,-19.433739971942124,0.011392682723204841,0.4275171702060402,0.0,32,28.97039818763733,-18.79810181229609,0.013188330400661875,0.4612929709518124,0.0282844306723926,32,28.896987855434418,-18.249304517340846,0.014964752836564607,0.3554489222228901,0.0,32,31.72432744503021,0.6356381596460352,0.5487972949552429,0.27205251418035203,-18.97754850173166,0.17944668943557218,0.7282439843908151,0.09838684055804568,1.184435454601278,1.69827783839472,3.1709993297403454,-0.000707170014949,3.0076565251268272,0.0813241843877308,3.1190382887623023,0.1290544904524138,3.210857951210452,0.1354999248645247,4,ok,0.223944938275963,0.1664998249616474,0.2052627424709499,0.1852967815939337,-0.0100403608521446,20.147608765823964,1.461879162022122,ok,1.1871047074073953,floor,1.3904800551555416,floor,2.765814754040957,ok
753,22,0.1573579060004123,0,-18.753232398316044,0.013325292784762716,0.4785288469356302,0.0711568871664201,38,35.42320422122353,-19.163369591163814,0.012124477750439523,0.4652519160416556,0.0271156377256809,38,28.972166462948447,-19.40298078685301,0.011473658548670395,0.3520708802551087,0.0,38,28.89879638270328,-18.411649162488857,0.014415678356936622,0.4826071411862381,0.0547879409335736,38,31.72607878634804,-0.23961119568919642,0.9913316243641539,0.3415832358271871,-18.95830099473993,-0.4446797921130816,0.5466518322510723,0.08795083987862527,0.9913316243641539,1.6028514320221028,3.162254825994697,-0.022481041220201,3.0339158605431544,0.0906425178181478,3.0137685826972334,0.0102953477085074,3.0670572240718,-0.0212248595952559,4,ok,0.2104334101865166,0.1883011093657267,0.1701101628377249,0.1994600864617448,0.0292570969383967,19.915647277815577,1.4619081519364288,ok,1.1871249916333533,floor,1.390504281931496,floor,2.8324669258821173,ok
754,22,0.2625498992608947,0,-18.058707833822737,0.01563612798684289,0.3917514292056566,0.0053349515862111,61,35.41592951289943,-19.161611299272632,0.012129387480560437,0.4773420178532206,0.0367378811777312,61,28.964064269769388,-18.316078300686158,0.014736426079062141,0.3749901207138246,0.0,61,28.8905116534624,-19.184540501960278,0.012065517386401338,0.5345802631448165,0.1000165968796396,61,31.7180844916672,0.8455329985864743,-0.8684622012741201,-1.1258326681375408,-18.610159566547686,0.2940812658615286,-0.5743809354125915,0.11559940950893943,1.1258326681375408,1.7367769341714583,3.2287450955276844,0.0081254331667421,2.916834055745634,-0.0730959989583608,3.119603600984295,0.078979507834596,3.1977237462652224,0.073847898986465,4,ok,0.1913862464125039,0.1791720378105757,0.2000732213014462,0.171970075149028,-0.0147940791899063,20.610563994854203,1.461776151145636,ok,1.1870320647840087,floor,1.3903933191536364,floor,1.0415995612886657,floor
755,22,0.3314774007741577,0,-17.823115411607766,0.01650777188319882,0.3445103888346992,0.0,92,35.393010885819145,-16.436708371576813,0.022715858923597593,0.5616156812716314,0.1106663108275862,92,28.93868170613828,-15.2765335402787,0.02967198808811623,1.3611297640295064,1.4186854991453983,92,28.864834640337072,-15.526405738336704,0.028012987415240456,0.6734532510505719,0.2435426247612684,92,31.693191196607508,1.1601748312981126,-0.24987219805800365,2.296709673271062,-17.12991189159229,1.853378351313589,1.6035061532555854,0.21233247137564304,2.5465818713290655,3.4523625816728645,3.202325968018286,-0.0494484850561804,3.267097066870808,0.2366590310246117,3.247633160940893,0.1747541960274277,3.2844951558864435,0.1297163271500117,4,ok,0.2078320338674213,0.2085925454030866,0.1880499655380845,0.2193074593239504,0.0201623240971694,20.84739118616946,1.4613605986143583,ok,1.186741191157463,floor,2.825005717149069,ok,4.677171505349792,ok
