A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,farm_id
-0.05336332796455242,-0.048372163978584244,0.27528825923103767,0.06414413251891887,-0.12733399989662464,0.03889447990535346,-0.0805337495876993,0.16836994735813182,-0.09622718151619564,0.006024000149686401,0.09074680108046627,0.058033474840031636,-0.3056594922577075,0.11485616448814887,-0.023258857897065225,0.15435935761880476,-0.11132795853055844,0.01221295356574441,-0.12068716667802933,0.001719615721746171,-0.28074925499114173,0.28702987842352984,0.2176873838236746,0.04957015987267479,0.04529028730971169,0.06595023371653196,0.06873670628122992,-0.0468681425545031,-0.10035338751149442,0.21766669154271126,0.007995157845671456,0.05172401526887312,-0.12546193345077408,0.0037671192171171834,0.0716046977155547,0.035363394921974885,-0.13871992749672507,0.10973771544572244,0.1761413096972198,-0.035865675954894226,0.0703115792682328,0.0035408117318580347,-0.19101756858099658,0.22580739503868447,0.06677114605370947,0.0796908488344426,0.034726327307236994,0.018192758949049485,-0.11962679051065644,0.04780087808852761,0.015144535912298106,0.11359559853161086,-0.04790695470402059,-0.0696954562793481,0.19588096576117153,-0.0797299049412499,-0.04717622125427884,-0.026682994528058782,-0.22693270413429106,-0.16512860018912964,-0.06659890919620053,-0.07488133875846172,0.1307626902058568,0.08320078272796727,749
-0.03316762874149862,-0.050187235376568266,0.27416320932821475,0.05161954447999184,-0.1236939566116483,0.041809298677498205,-0.08704561935058516,0.1851595781790375,-0.10963825925915863,0.009514728307107697,0.10070381414121646,0.052377304879717236,-0.30698187566387086,0.13167697601351583,-0.035140572255579997,0.14565765236828065,-0.11300938396707053,0.005347233359095376,-0.11403999851407691,0.0159255202165582,-0.28552537500683317,0.3015088462259818,0.22616450920894826,0.03604188732776353,0.033529505389944605,0.06454642347057887,0.06477177639997671,-0.03926841842508456,-0.07601706153866133,0.2176746692084409,0.0066026692857572185,0.05868316403776057,-0.1352236087818058,0.00016278710858987379,0.0724695831230541,0.024296220590726933,-0.15498520268203092,0.11647827758554402,0.1686030359342727,-0.046002344255170476,0.04364327817598706,0.008167612130569156,-0.17104346536606113,0.2245000819975881,0.06451369691939744,0.0938919196284709,0.024374902033268368,0.029977049735840925,-0.11818374285314762,0.04788187998271256,0.0018943466362716873,0.114281225451689,-0.03714067312922428,-0.07421293339047494,0.18739032331815098,-0.091599393912487,-0.05291626007641631,-0.03672573815195257,-0.20054372706370419,-0.15113134624334779,-0.06856276500095289,-0.07200006765178539,0.13230352819161648,0.06643868014990911,750
-0.012426274952899706,-0.08912161248111056,0.2372650304749453,0.08044060532582609,-0.09233491458687695,0.008522347521445444,-0.08438651145206692,0.19304704644249304,-0.1441736673306693,0.04417733889924323,0.06157990715932366,0.06869566635942037,-0.3244751135112371,0.11292192531243063,-0.05170786994383727,0.12082316367965264,-0.09565360225115455,0.0130043112079653,-0.11370917116369705,0.06392765941350219,-0.27773741616887854,0.3019227863572378,0.25851837746873624,0.022108638679397913,0.0401301390829214,0.09866757679394847,0.05340690717934133,-0.015482410557875404,-0.05059832391541088,0.2027948914618365,0.003485907167729635,0.02200825682629299,-0.09719015013751998,-0.013771029329307575,0.082741785506451,-0.004787748216450436,-0.10952308717795506,0.07249107379275815,0.18223656940714283,-0.08729320837462425,0.032962895287562397,0.009163038374730379,-0.1631192119277965,0.2668248133922067,0.07466110902029743,0.06311622708644507,0.005419206720352493,0.03964128048411707,-0.12714237629132685,0.0715685227322027,-0.03950115393681699,0.0766395445032366,-0.023521074155355794,-0.07143737777911703,0.18983037053991508,-0.12291313962069153,-0.05224653763746033,-0.026861611713172844,-0.2290489461978429,-0.13517298152953108,-0.05514933645694488,-0.09745955237210475,0.07555469785889994,0.05414793429388237,751
-0.01158598044411193,-0.08499410136780383,0.2322234899259121,0.08600455126406685,-0.08875628569746219,-0.002300043988625304,-0.08676514576860599,0.20743464571838277,-0.15133458718233808,0.02900116725722262,0.06301182843743398,0.03406502696468094,-0.32491278822074665,0.11824648177589354,-0.06237814284873107,0.13610997849060133,-0.095252456608858,0.020003145013525635,-0.09292734949482355,0.04234013944740589,-0.3052888597940501,0.307025683122569,0.25437442979311486,0.013367166474432915,0.020562998985144316,0.1113635434742701,0.054117702477564075,-0.017590642545659854,-0.07501991957355282,0.20456704455320374,-0.0023622792342515523,0.012750051089151438,-0.1159291748495901,0.005260429980153164,0.09227231383632768,-0.028586247146800782,-0.11959146689942536,0.07310330399603757,0.17087797832434506,-0.07955849274880418,0.06407147632061128,0.02599966056021419,-0.15236515408141707,0.2658254933133826,0.06659713000197431,0.0678611344908923,-0.02507250503098254,0.05510946240358005,-0.11269341313631973,0.07915751045162811,-0.05479261960922862,0.07897805071507495,-0.0011736580871528968,-0.06233796426183972,0.17859767033469456,-0.12033813744540392,-0.04112969717121966,-0.03301642126555622,-0.221760958190024,-0.10340277994257233,-0.040072349165774755,-0.10075372258071222,0.06700122960330575,0.07675326537610277,752
-0.006832554104016179,-0.0876060415919447,0.25232162973931754,0.07527094532794214,-0.11251077078976486,0.010208290201132796,-0.08111157148246026,0.18032196834642125,-0.15309473373172694,0.00946130455102262,0.0747759710190492,0.04064139183778388,-0.3285298593234168,0.11754544134723216,-0.061254039184229045,0.1417887627153285,-0.08419764652157635,0.03094777029608064,-0.09237894553047017,0.02485839869767043,-0.3212535390495196,0.30994571594416204,0.25798391810656424,-0.0017566286184326509,0.017011946062150486,0.1009344089233929,0.06545884664517856,-0.024368231337221477,-0.08727796736064335,0.19781132921756053,0.0054423421997674085,0.024664636261127224,-0.10921758696313168,-0.009608679935081455,0.10144383235378504,-0.01907966907341032,-0.13339443106186466,0.09183130685994842,0.15092508927537104,-0.06570168237010128,0.03881984113919022,0.0232720774349911,-0.15621129047921126,0.2659255483212749,0.05769535628456816,0.086701600104127,-0.017735109041295664,0.04205651504543936,-0.11436475425227165,0.05876358747157251,-0.03099366251563694,0.08950191619633241,-0.00926153342892445,-0.06732431023161628,0.18121303520709772,-0.11781263699029888,-0.02867529955727474,-0.04089867668420583,-0.1989349675544235,-0.11958847926442379,-0.009710700346763015,-0.09493877281964021,0.07966755003180628,0.06613556601950472,753
-0.03472529182945207,-0.024174293630824056,0.261006704284423,0.061021617732707534,-0.10641742682534307,0.025651317150169453,-0.07891778951059272,0.12551168227164886,-0.11118887590412252,0.017512812411575644,0.14188273191025372,0.0734421008421488,-0.33073982292500675,0.12841792675999625,-0.03950185022346909,0.14780332858353115,-0.061916340038463656,-0.031732442756001865,-0.1698169824671818,-0.03169802255119783,-0.26086792377815254,0.3041250614873098,0.22537831560933877,0.05940044215878718,-0.003518981655951063,0.08193462868009212,0.031464339052128955,0.010756707350858114,-0.04580299783150171,0.17926007979498446,0.039096057241248906,0.039605542253571754,-0.08840187978813258,-0.01528565851587081,0.09617920500239181,0.02031518722806536,-0.16101814948892046,0.13209630382492302,0.19023307021205768,-0.05575171434867439,0.031648232105025174,-0.007648348841035584,-0.14349873049588693,0.23148816842468561,0.06385734690347158,0.05391489014337804,0.031218550536330044,0.0815027139007634,-0.1118608946630918,0.027406975991716816,-0.03172511714839303,0.08648905028911195,-0.014034899837542383,-0.053062658053579285,0.20147729421154342,-0.11243420382022824,-0.07779808815176019,-0.060204643301700396,-0.20651629715066858,-0.14213735175901285,-0.07784702422568283,-0.11706886028856629,0.14491555037856724,0.08723905377850356,754
-0.0009216906440866815,-0.05011966880959688,0.2368539615745964,0.0843033940507367,-0.08098735443028172,-0.0006244170984862618,-0.06541191372105323,0.13486243325449337,-0.1294805075808329,0.037566101727550455,0.06628998477826771,0.08236053760152962,-0.3161885669784475,0.07584890949986364,-0.05610597992439155,0.11926559463645844,-0.08604555887700324,-0.038823816558975995,-0.1424417265919037,0.0714045805840348,-0.23154987874727626,0.3374087961227592,0.23965404704902868,0.03999814317051123,0.016142729744453625,0.0739411067766951,0.08155342455489564,-0.02009434418360511,-0.030250481526199982,0.19707800169818698,0.022874511854973082,0.03474615202854227,-0.05525795970186082,-0.004781980549752963,0.07009111733542459,-0.015672806217281277,-0.1464780151346672,0.07395450809610724,0.18925329209464056,-0.17117285613317776,0.011202029620113864,0.019308622348466534,-0.1669768903003472,0.2517105330075927,0.11050515682486343,0.08364536314808779,-0.0002034509150933739,0.06511474063511856,-0.11973871947831295,0.06854508326327317,-0.05099794078614292,0.06291729930094725,-0.040209336177179034,-0.04984320380943052,0.1925761093938787,-0.14987921776244106,-0.055134246972135204,-0.05218018361933991,-0.24867555274268485,-0.15968475756885098,-0.06024260088400321,-0.11515869634328912,0.06231215036635337,0.09956942568674121,755
0.004834463105008693,-0.06457960656197972,0.2864518883864875,0.07658494076310085,-0.06537167297404235,0.031416239858020785,-0.06811680709091016,0.10744253822156649,-0.1625022048456215,0.03280554053322206,0.09428835047402621,0.06262617968410486,-0.32628810065632835,0.12879722439389643,-0.046189586217791706,0.14362122057030668,-0.03870001957413057,-0.02999102828964949,-0.16718511615661075,-0.04097299503559478,-0.22661095475457532,0.2878173425353794,0.23658821821736226,0.024225851553850434,-0.0200673393384986,0.11193417063150041,0.06977157514748442,0.027126366506213292,-0.04745153438454792,0.1899736981890341,0.051549192419796636,0.014567739018754402,-0.06478255217399721,-0.025771950515411337,0.06797149592897768,0.019840194440906827,-0.17147566295792405,0.08767753922833349,0.16638281972586505,-0.08041447610178241,0.06814740735369175,-0.005964293306340835,-0.15868831277688844,0.24169373512773945,0.09481536640202902,0.06753029029562063,-0.0011703911029944407,0.1009512995390759,-0.15313022497101864,0.00528805379546721,-0.06285366451335195,0.05164668866681889,-0.03055700166811037,-0.0611843884302818,0.18241910197833405,-0.15096235252908943,-0.04974185918804195,-0.0012447078594082746,-0.25221134240493864,-0.12868275721932856,-0.026395808482345042,-0.08475676306655387,0.10811059371749371,0.08242597998227462,756
-0.008567232218639267,-0.06972937726993521,0.2729549115659292,0.03336008431589778,-0.1193414545225184,0.03394766164451071,-0.0960046732824392,0.12076528140587918,-0.11901034659916372,0.004896754115359622,0.1290659857744403,0.056594999723884806,-0.3418736837091249,0.125146224065782,-0.05120223279049873,0.1617538125489254,-0.071591043817519,0.016796061838288624,-0.13978393292206567,-0.04687372636957721,-0.2915768282032176,0.3115659814560512,0.2552038837238336,0.02860280841871313,-0.014086068902126714,0.025169160209365993,0.06605674677671493,0.01130637035710986,-0.0533585841336094,0.1978883274982734,0.03126353926292685,0.03337998345402578,-0.07399292673996416,-0.023829829287525944,0.06778456314519027,0.01365243351708735,-0.15011456713119456,0.09277042683222066,0.16592619113610022,-0.07105288770695882,0.026077669765699904,0.03047042963263069,-0.156662120580423,0.21285505888843612,0.04857581455946279,0.08845611613483739,-0.016231876047045846,0.049089741626839344,-0.14463181857320945,0.05650309183591483,-0.034549970700382564,0.08402671538856735,-0.024071190087909325,-0.09030006105940827,0.17130896662513168,-0.0913291295775909,-0.03270190524720948,-0.045416307128038194,-0.18409942240888139,-0.1447539269208131,-0.015616292524030533,-0.11512610351205452,0.13156033771375047,0.0778177822898404,757
-0.009340376948092638,-0.06053969042930791,0.244390117698038,0.06685389597286213,-0.11429174924221668,0.012529392647536757,-0.06776208895431211,0.1343927133847798,-0.14299722376221646,-0.024788867860002853,0.08299244022167422,0.02654192076570635,-0.3334889385935287,0.09526471119267772,-0.06602793230822825,0.10673674596043599,-0.04616475176355885,0.017261274350494182,-0.12383303489308195,0.049278913125211085,-0.26834134767545853,0.3336587670275564,0.25239825736382737,0.02779983049443372,0.020952757226820964,0.0888629745040688,0.09487164520233402,-0.05059092869083502,-0.06869775968019103,0.21340992096112638,0.021207363933548728,0.06000726452426927,-0.09785789995772985,-0.022730025213421955,0.07933018537281666,-0.01607886469504929,-0.18610061153699922,0.11305307563389348,0.15442053948651288,-0.14548972876985267,0.02931307763057558,-0.01630930729999724,-0.17096582912224587,0.23723414496336936,0.08074410819468078,0.10974481977819839,-0.009566095488135673,0.04719935596381332,-0.10624627586924706,0.0163191632627485,-0.016510521877475943,0.08199347042467732,-0.028756351679443314,-0.01363040564508763,0.16762877006506216,-0.1301927817817627,-0.020740106333942965,-0.059283785879209225,-0.18870204192607606,-0.1627214522251323,-0.046209205554174876,-0.09045836599183062,0.1020535323218227,0.09308508202327624,758
-0.016091299628900286,-0.1011110053411292,0.22471443825244025,0.1044777530683808,-0.09022006145618248,-0.01632261730496302,-0.08570153724562479,0.17421462921185943,-0.15715462946927555,-0.016316694185977015,0.08604940069836224,0.007702328099248434,-0.29929958608255647,0.08921323317553215,-0.04351412736515378,0.1474298671745665,-0.051354032901090925,-0.012943707304130877,-0.1333784142836881,0.018334041227609735,-0.268896726062246,0.28749955047757697,0.252678471870983,-0.010560829399773191,0.024823414466555466,0.1498425543730981,0.11027976924812961,-0.03672543782082234,-0.07180245429685453,0.23622772761349659,0.0021655575473444933,0.03579567125517238,-0.11844242869797027,-0.02580086163030792,0.05963195359577798,-0.03350528983714863,-0.18148195978268475,0.09738147931935616,0.17792925058654552,-0.09465400026531702,0.08659285960869947,-0.0020636003821482172,-0.16337056054394827,0.24983962594637055,0.07605286816969634,0.07672465792649802,-0.001455874101608252,0.1010746510514492,-0.12074250527288845,0.0015648044395866706,-0.03813925879709966,0.061897368200726444,-0.01256473983069412,-0.008971955280451653,0.16519590066134268,-0.13342526911132954,-0.020582287962726147,-0.018738424080791953,-0.20772371147631064,-0.11086956305655878,-0.0055913325705151265,-0.08523872858364948,0.10019342143845392,0.09089129050464644,759
0.017798706824621032,-0.07661852985892716,0.25640641811810067,0.08493851746745626,-0.07881589538058136,0.052883644641380324,-0.0633657410864849,0.1078194791341091,-0.17361236270499172,0.044587462671154876,0.11602172932933928,0.05028440454095776,-0.3058205984232222,0.09585204731255363,-0.0057145517726533875,0.16417148173041732,-0.040995743197829275,0.012080430234820215,-0.16644155494520185,-0.035898312491875015,-0.27040842988815406,0.27795747254560826,0.24127414562006674,0.0005833026773506225,-0.005717907796023848,0.1265464030159955,0.1228768127366619,0.008092829081602075,-0.053762849005685884,0.1939402572520991,0.024676821403315636,0.054778525507160586,-0.06902373833343935,-0.03188465605831368,0.05418415901650075,0.03731073733861814,-0.16853923550894004,0.0518989468171714,0.16367547254007633,-0.07024890813992406,0.0896827543732027,0.01205878204011185,-0.1877501274643492,0.2243683807279436,0.10640058195658006,0.06143056950057022,-0.006064057635091466,0.0846725618351916,-0.17486390126653,0.0010439261047909046,-0.057763542337986584,0.03364085202426294,-0.021754978946485256,-0.04901271139950785,0.17797047252624656,-0.14934753926962235,-0.010559745974846418,0.012511033848814832,-0.22138128021227768,-0.14381710779012313,-0.00011069345215868825,-0.08131980228965616,0.1315834068615926,0.0704878680677142,760
0.019422314666816064,-0.10202465512402176,0.22784051188590024,0.09394801446143751,-0.08095770300683762,0.0038717692203677607,-0.06668740384945178,0.12151684554911063,-0.19220736608148953,0.0007373013038315121,0.11985853175789644,0.03271349125412727,-0.29860066395617957,0.08235307765256099,-0.026268271410000932,0.1589540328774493,-0.019844873374430583,-0.02939253953451956,-0.16246273259970248,-0.021147257521942575,-0.25001211584449695,0.23980281359826217,0.2453452512874992,-0.029290484150726343,-0.0014433998636316538,0.14410702885984464,0.15579244213368876,-0.01079237120203651,-0.055619451506184255,0.21796972780741644,0.030161560754935455,0.054927230409889775,-0.06441988952260486,-0.04461255425597995,0.056779541372098286,0.0020554879460186817,-0.1902986545791949,0.0606166743973189,0.17619814604414172,-0.06284607598019011,0.09522027330773684,-0.007748609604935835,-0.16902496273394654,0.2475132242637968,0.09120681317374969,0.06607012967563046,0.004254247055124311,0.11873593690207535,-0.16359174901472345,-0.025232389152233876,-0.05476268334260833,0.02106262798000481,-0.043070302605202865,-0.0061943767900141155,0.1673828393168223,-0.17018225124853176,-0.012351229838126783,-0.01627342338241265,-0.1857351670691814,-0.11292079125245723,0.026890401259458824,-0.09022138397170923,0.12393382274377637,0.09335737467409598,761
0.014526743300408089,-0.028506881715048223,0.273452986043333,0.06959126805748658,-0.06536430065507308,0.09183719822969662,-0.0235090110167207,0.05981283897632596,-0.12147747454367844,0.06901598385933369,0.10486340949506986,0.08753953357681185,-0.2944609329371872,0.07980869758224739,0.03416951268716392,0.19809293554409016,-0.0591818941038565,0.019100506523540423,-0.1877378622149109,-0.07801788359979434,-0.25131403519720347,0.24878216298824912,0.21550740260992304,0.029745954722799558,0.008937563468553754,0.08149979710125649,0.13725376577005802,0.046311024186184914,-0.05444745915125073,0.13929640861304374,0.0503964112423327,0.04942586783166341,-0.021193749979541175,-0.04681253623851812,0.05555383859819407,0.09834954780981814,-0.1553443296743979,0.04530186718585092,0.15172306597054927,-0.04248937698628789,0.09276883238768684,-0.0072897574623496915,-0.20014474394051857,0.20827851793845584,0.10891015761900888,0.08722939996986348,0.005423524068711666,0.08394857955568395,-0.20425016005400498,0.01300290457233348,-0.05229644314226005,0.06402573281925983,-0.041412344205390327,-0.07570126251274914,0.1982485556597768,-0.09943454659707178,-0.02582092683808152,0.013251759907694007,-0.23416933951311272,-0.18410429892966826,-0.04126768051626141,-0.07783960724969936,0.17523854778352518,0.09100417191072536,762
-0.03342858569380649,-0.10583035754701565,0.25478320053759396,0.0866961270969167,-0.07979478177146077,0.04712833307980624,-0.06507397570685973,0.11857242608325518,-0.11342637563699892,0.023006187809368597,0.09442076987142387,0.06767042877549913,-0.32126785146382253,0.09156148478672349,-0.009241531272517525,0.17573771816685732,-0.09838633292788426,0.036519861467360346,-0.16226707067810622,-0.06978494025794486,-0.29860968387989306,0.2677576016842746,0.22181060147309914,0.03128184033077804,0.004316673009700664,0.06943081517797695,0.10018835294622759,0.006556346443500661,-0.10371153163580919,0.17880568110488848,0.010856663167798594,0.01648920586574254,-0.09504595173582515,-0.032553508882870286,0.05227115702962613,0.06218754826485479,-0.17062572932748876,0.0545387312649797,0.18429915496799432,-0.02909704220342041,0.11602356228286276,0.03479297094696154,-0.18226382630849589,0.1989623938707446,0.04994301915596266,0.0796529216131161,-0.010360018953335274,0.04927470543746631,-0.1797331216527867,0.020165179987718006,-0.05107753985086387,0.09663065882656005,-0.0074380316662130365,-0.09234918509012059,0.16496653539597533,-0.07774669011160822,-0.01993742290979544,0.014794437324315922,-0.2461850910919907,-0.135199370398022,-0.018986837378790252,-0.08930607052637854,0.13437127361323112,0.06707633069179479,763
-0.03191228951583038,-0.10991060540660386,0.2719910817689279,0.10459220498015152,-0.04992997030401236,0.03921561551361793,-0.07538709745897637,0.12151024971518734,-0.1520794975033198,0.03019656196413365,0.06905352589730708,0.0638430476244389,-0.3077091397126635,0.11330829577109318,-0.019816233963812876,0.18081507112648976,-0.0720197281366534,0.04217958878487037,-0.1586679969714338,-0.052919193420180526,-0.29209446343195034,0.29148383231555575,0.23616951243386797,0.03581882145375892,-0.0017697534926396886,0.09071986234647834,0.10443068145097564,0.007535917049365155,-0.08155784820845215,0.17440036040880924,0.029805395753874735,0.021871932220500365,-0.0877111563980819,0.0024793673032788227,0.03879675820767377,0.023828860065618927,-0.13757896325858618,0.08754160150767873,0.1655963020357908,-0.06480212895936673,0.11221634906819693,0.021439630345100862,-0.17345572608930485,0.2161169017107624,0.08799200637791503,0.0650382226750919,-0.013796569511962127,0.042263310713434886,-0.18001957718008402,0.0317399631571623,-0.06818861551597662,0.07905936367088635,-0.024814181897948633,-0.0743202001118022,0.1610231553225163,-0.08213944377221595,-0.027519889707356526,0.0229881027353802,-0.2638242488141653,-0.14508882850626112,-0.04174568299592179,-0.0774835775763451,0.10927842759863476,0.07862951483973837,764
-0.048424907724987046,-0.09496273874748767,0.2595864498337337,0.1243644362368093,-0.10023321947924607,0.02550757173703572,-0.06990939942203116,0.14079231529558137,-0.12786373627114725,-0.012805419536981721,0.06416220645012474,0.032193312538243035,-0.2975039759635683,0.07685010144334864,-0.020174387270122683,0.1694014639488805,-0.0952047915504819,0.01762074868194833,-0.13544885005373616,0.004337457944767939,-0.28125554588298496,0.31617681059564245,0.2197112103845319,0.052217744365259264,0.025947287174876894,0.10403133138595583,0.12496553686170482,-0.02372907760205422,-0.07754502787717299,0.176279372315729,0.006443937774086091,0.06926580692562308,-0.10815795851185286,-0.0052951485969745795,0.03787772184671543,0.021905623809935056,-0.1735816630040159,0.10397593109732726,0.16460174080045806,-0.06039929295943637,0.07381716293698214,0.019118454771552804,-0.19336199386587927,0.20355541717972203,0.06799433783073529,0.08985704015465627,0.022102477170953556,0.03156589552736961,-0.16154892013460176,0.01578429655339893,-0.01607625457581594,0.09998042631371341,-0.03969024544663269,-0.034789802675187026,0.1709780892233139,-0.08492166872513213,-0.03241881019637567,0.003395663029118186,-0.251962331050819,-0.13318299323538246,-0.05478466103884161,-0.07576836210158176,0.13702058971209405,0.0811876692895007,765
-0.04910106925076617,-0.1301954447935944,0.24436943108027043,0.11745459913905762,-0.10800169991512105,0.016342214260199977,-0.10798591090819115,0.1834185147660325,-0.13686815958479068,-0.021201011067756258,0.07818381754036614,0.01977893053109622,-0.31226085205323956,0.08902783214987194,-0.05793868541715114,0.1490275438966204,-0.1032428620639374,0.013007191658937708,-0.11412389773969195,0.01632420232729442,-0.2973383603661647,0.3215069879989264,0.24782120923277762,0.031369245793158036,0.033983874178234764,0.09270768873998399,0.09290544605178092,-0.012577387882794147,-0.09327533470162733,0.20154168745790624,-0.022147541258194268,0.04638352147051746,-0.12922027625308682,0.0004078653665146588,0.02945088145117593,-0.009439301980468632,-0.16160095336516841,0.08165083416206141,0.17521233422678853,-0.067885718232966,0.06793543282978604,0.04027791249072753,-0.169074129257692,0.20203100124766907,0.04714862350632553,0.0893741411643691,0.008378114514706821,0.02063813297070554,-0.12600830403083219,0.022403032320330897,-0.016304102505972487,0.11060815333410975,-0.009111617761645981,-0.06124140287923447,0.14939120004373135,-0.09145558932792973,-0.03757303746604097,0.005281235842967419,-0.21627869986357307,-0.12540443684079106,-0.028369957726751754,-0.08343487768258928,0.12233964517063485,0.04500120430130982,766
-0.040521308930527425,-0.12609600468131507,0.2872957445007846,0.09489716727238433,-0.105222399705967,0.04099414497085057,-0.0936892796432915,0.15420279863332678,-0.12810948087213672,-0.019818900809799804,0.10376958257467497,0.050334328112796464,-0.3144849155743194,0.11578776426096395,-0.05010369016270956,0.14993430586687748,-0.09950020770917811,-0.02531362731798848,-0.14741491492145012,-0.0156948478935291,-0.24930882993720355,0.28869076866904114,0.2380807072267802,0.03549371576969669,0.011267314216351233,0.061857218921604874,0.07564514664171253,-0.0038298187199408036,-0.07664205784422536,0.20933981560067602,0.0016214837544340694,0.03534982529699511,-0.1007783924421908,-0.012613621756508736,0.036916092746137795,0.0551699950913896,-0.20198555466088264,0.07760059000045941,0.14024601858501445,-0.06265043488353535,0.0611975403751339,0.008642326729680645,-0.15692094042204374,0.1988978133712481,0.0415610793139552,0.09184125892557046,0.04608556650925261,0.06304984004700659,-0.14781279575586556,-0.0027893906310828705,-0.012926588951032372,0.07203376350170106,-0.049977139900231886,-0.0718163260864834,0.1386649566325482,-0.10217974605799897,-0.05039622206263192,-0.005168419499998793,-0.20390431353204733,-0.11552583500782238,-0.04602881039948349,-0.08652415930979618,0.17157604888298894,0.03153840685367746,767
-0.039125025932347963,-0.10233546910585835,0.2417925121892708,0.12400786692813877,-0.09904476869483952,0.0037940198938459873,-0.08186618424673535,0.16848173010949785,-0.13626821774122638,-0.04775525668969205,0.08541303393245953,0.017714978951044,-0.31782144714027044,0.08327494151170578,-0.06626167752481468,0.1380403813257499,-0.08986844494985845,-0.012631424854814423,-0.11653215653832397,0.03302745655815919,-0.26569843916434815,0.31642021189253916,0.2376441378949223,0.04958079381300423,0.03153541071005259,0.09583603641598877,0.09090443435323943,-0.038083982389054374,-0.09618540042248745,0.20825102683560479,-0.0035023277217012985,0.03356578165148007,-0.12197368944529968,0.013651514207227135,0.05725940743055324,-0.01367905243983198,-0.19900280681204724,0.10301878882204109,0.14739102281164423,-0.10645659657747078,0.07715666382371299,-0.008924982733111533,-0.16693856004252766,0.22026197633376224,0.05444080011360432,0.11015719228868025,0.029788381226716024,0.049030411636360356,-0.11571538931533193,0.016498934674957055,-0.030815309604487945,0.08949342776834396,-0.041510006257913123,-0.01961324104974714,0.1407632422876699,-0.10372726995908593,-0.055488691788815506,-0.022234491033028072,-0.20941729466347142,-0.12347088960546125,-0.06154508130591465,-0.07487665479683699,0.14012123902695292,0.08745578979331246,768
-0.021611613262328345,-0.1305223056821059,0.24729271252013857,0.12590982793800928,-0.10152994792741817,0.027869527029465914,-0.09811730450605523,0.1623654448243509,-0.16671428590526688,-0.020806070072801903,0.09218912215662921,0.00937247022303441,-0.3073319142086187,0.08375953078763781,-0.059703720165529446,0.14061004118418519,-0.09107084621936479,0.015448871915383489,-0.11805094395070766,0.010188733521234063,-0.27334235011488023,0.29179130483744126,0.2437590274961509,0.001631117380235696,0.006274774031952247,0.10901468502328,0.11200525562135313,-0.0333463575733455,-0.09279290837130237,0.2249572025297632,0.0042844071882921185,0.032009426649551614,-0.11047970363051673,0.0009341467467434882,0.01399600779755792,0.0273547227496953,-0.19089336519483008,0.067554048197552,0.1488406185169274,-0.06792493627661342,0.10761177258553976,0.025793260911261138,-0.16640939192243903,0.2109407107686842,0.03754437477789315,0.10141152344052577,0.00750061594227687,0.05499935397819285,-0.1500840756292972,0.025409174012953,-0.04480276910976151,0.06976267997683916,-0.03207964839427603,-0.02885987885302072,0.135280020767065,-0.11204390840755508,-0.03101152545369172,0.002166002990337826,-0.19640161370978595,-0.10595778060721964,-5.947647147685915e-05,-0.07111575397507877,0.1570198223711336,0.05458923432771937,769
-0.04736319416485304,-0.11922812938254644,0.24894311601377575,0.11646375728931944,-0.09647949511813854,-0.0011438149375482714,-0.0924538143150175,0.16063611010223583,-0.13104406673405014,-0.0366838040948762,0.09336823760279972,0.04375246048258962,-0.3171738227989548,0.09306021311825678,-0.05829813343994564,0.1415486927009672,-0.09791557794163788,-0.01711000432017604,-0.13739046226509238,0.02127282959642799,-0.22834950192843775,0.3021623091075004,0.2335809729561986,0.0636490803280581,0.041678045215756965,0.10159661568483547,0.07621366633412888,-0.033562956476963696,-0.0848869030469285,0.21991189343524076,-0.02123807298250751,0.04446495104686845,-0.12921185661520312,-0.006874541900233025,0.06578788342344388,-0.0206291214901698,-0.19699653353579663,0.09527445568441004,0.1745578457806646,-0.09423950542900038,0.05764289318528989,-0.030850368935525514,-0.16022458658793373,0.21465676748850124,0.06229596490553019,0.09996602796258185,0.07610748447818,0.0585527516643314,-0.11407767369938773,-0.006596979505597929,0.010797884896871045,0.08974991592705943,-0.04881827700368108,-0.04564710637362047,0.1463927856501333,-0.12063461102304959,-0.06819911350363146,-0.028693656974268834,-0.20915544218612803,-0.13335165763684179,-0.06599269918404668,-0.0664477185184768,0.16521209061170375,0.05036309437222775,770
